hub_id,person_id,owner_start_date,owner_end_date,hub_close_date,primary_area,neighborhood
30001,900011,2/18/2023,,,Bainbridge,Battle Point Park
30001,900187,11/17/2020,2/18/2023,,Bainbridge,Battle Point Park
30002,900386,10/18/2020,,,Greenwood,
30003,900234,10/18/2020,2/28/2024,,Ballard,Loyal Heights
30003,900260,2/28/2024,,,Ballard,Loyal Heights
30004,900143,10/18/2020,,,Bellevue,Eastgate/Vasa Park
30005,900041,12/6/2020,,,Bellingham,Chuckanut
30006,900797,1/3/2021,2/6/2023,,Bellingham,North 
30006,902547,2/6/2023,,,Bellingham,North 
30007,900802,1/19/2023,,,Bellingham,South Hill/Fairhaven
30022,900005,12/20/2020,1/19/2023,1/19/2023,Portland,Sylvan
30008,900079,8/2/2020,,,Capitol Hill,Broadway
30009,900238,5/18/2020,6/12/2022,6/12/2022,Central,
30010,900222,9/6/2020,12/20/2023,,Edmonds,Maplewood
30010,902198,12/20/2023,,,Edmonds,Maplewood
30011,901163,9/2/2022,8/16/2023,,Everett,
30011,901178,8/16/2023,6/20/2024,,Everett,
30011,903743,6/20/2024,,,Everett,
30011,900039,8/16/2023,,,Everett,
30011,900038,10/18/2020,,,Everett,
30012,900272,5/11/2020,,,Issaquah,
30013,900135,9/6/2020,1/24/2023,,Bothell/Kenmore,
30013,902943,1/24/2023,,,Bothell/Kenmore,
30014,900412,9/6/2020,3/24/2024,,Kirkland,Houghton/Lakeview
30014,900029,3/24/2024,,,Kirkland,Houghton/Lakeview
30015,900007,2/4/2021,9/25/2023,,Kirkland,Juanita
30015,900508,9/25/2023,9/25/2024,,Kirkland,Juanita
30015,902804,9/25/2024,,,Kirkland,Juanita
30015,903249,9/25/2024,,,Kirkland,Juanita
30016,900698,11/22/2022,6/21/2021,6/21/2021,Kirkland,Houghton East
30017,900314,4/13/2020,6/26/2022,6/26/2022,Mercer Island,
30018,900280,10/18/2020,,,Olympia,Lacey
30019,900045,10/18/2020,12/19/2021,12/19/2021,Olympia,Eastside
30052,900868,5/19/2023,8/10/2023,,Olympia,Eastside
30052,900045,8/10/2023,,,Olympia,Eastside
30020,900983,2/24/2021,,,Phinney,
30020,900268,4/20/2024,,,Phinney,
30021,900433,10/18/2020,11/13/2022,11/13/2022,Victory Heights/Maple Leaf,
30026,901664,5/9/2021,,,Ravenna/Wedgwood,
30023,900187,11/17/2020,2/18/2023,,Poulsbo,
30023,904213,7/16/2024,,,Poulsbo,
30024,900289,5/17/2020,,,Queen Anne,
30025,900460,9/20/2020,7/23/2023,,Rainier Beach/Seward Park,Dunlap
30025,900398,7/23/2023,,,Rainier Beach/Seward Park,Dunlap
30027,900090,10/18/2020,,,Redmond,Education Hill
30027,903439,9/5/2023,,,Redmond,Education Hill
30028,900002,10/18/2020,,,Sammamish,
30029,900196,8/23/2020,7/23/2023,7/23/2023,Seward Park,
30030,900073,10/4/2020,9/25/2023,,Shoreline,Richmond Beach
30030,901447,9/25/2023,,,Shoreline,Richmond Beach
30031,900023,10/18/2020,8/27/2023,,Gig Harbor,Point Fosdick
30031,902293,8/27/2023,,,Gig Harbor,Point Fosdick
30032,900004,10/18/2020,4/4/2021,4/4/2021,South Kitsap,Silverdale
30033,900001,8/2/2020,,,Tacoma,Central/North End
30034,900065,10/18/2020,,,West Seattle,
30035,900447,10/18/2020,,,West Seattle,Central
30036,900202,1/19/2023,1/19/2023,1/19/2023,Kirkland,Partners
30037,903098,11/16/2022,5/26/2023,,Eugene,
30037,902910,5/26/2023,,,Eugene,
30039,900966,2/24/2021,7/1/2024,,Portland,West
30039,901027,7/1/2024,,,Portland,West
30039,903833,7/1/2024,,,Portland,West
30040,901205,3/7/2021,5/23/2024,,Whidbey,Clinton
30040,903481,5/23/2024,,,Whidbey,Clinton
30041,901755,6/23/2021,,,Carnation,
30042,900303,11/22/2020,,,Olympia,Westside
30043,901340,3/16/2021,2023-02-06 ?,,Auburn,
30044,900625,2/7/2021,8/28/2023,,Normandy Park,
30044,903200,8/28/2023,,,Normandy Park,
30045,900416,3/7/2021,,,Portland,East
30046,900508,7/3/2024,,7/3/2024,Snohomish,
30046,901690,2/23/2023,,7/3/2024,Snohomish,
30047,901563,4/18/2021,,,Hailey,Wood River
30048,902139,10/14/2021,,,Developers Test Hub,
30049,902291,10/13/2021,2/5/2024,2/5/2024,Meridian,Meridian
30053,902119,9/18/2021,,,Mercer Island,Holy Trinity Lutheran Church
30054,902053,8/30/2021,,,Mukilteo,Harbour Pointe
30055,902215,9/26/2021,7/5/2022,9/3/2022,Whidbey Island,Oak Harbor
30056,901743,9/27/2021,5/21/2023,8/28/2023,Corvallis,
30057,902093,9/11/2021,10/20/2023,,Enumclaw,Downtown
30057,902732,10/20/2023,,,Enumclaw,Downtown
30058,900312,1/3/2021,,,Bremerton,McWilliams
30059,900180,10/18/2020,,,Port Townsend,Cape George
